Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
44922.6971553,262341.90625,270209.28125,279353.09375,265272.46875,247073.953125,167460.078125,255351.34375,229970.765625,-0.206298828125,0.939453125,-0.180419921875,-0.5493163466453552,-0.5493163466453552,0.8239745497703552,80.0,836729.0,1.0
44922.7003512,262370.25,270288.40625,279517.53125,265769.9375,247145.390625,167511.40625,255246.5625,230353.0625,-0.21142578125,0.940673828125,-0.181884765625,-0.4577636420726776,-0.5187987685203552,0.8850097060203552,80.0,836730.0,1.0
44922.7003942,261570.765625,268255.46875,278066.09375,263601.8125,245419.84375,166614.65625,254815.796875,229117.109375,-0.2138671875,0.943115234375,-0.181884765625,-0.4577636420726776,-0.5187987685203552,0.7324218153953552,80.0,836731.0,1.0
44922.7022328,261062.9375,266944.3125,277016.96875,261792.40625,244307.96875,166018.03125,254670.25,227988.78125,-0.213623046875,0.943603515625,-0.181640625,-0.3662109076976776,-0.6103515028953552,0.4577636420726776,80.0,836732.0,1.0
44922.7047623,261536.796875,268139.21875,277788.65625,262792.4375,245306.828125,166530.875,255001.046875,228489.5625,-0.214599609375,0.9453125,-0.177978515625,-0.4272460639476776,-0.5798339247703552,0.2136230319738388,80.0,836733.0,1.0
44922.7135636,262322.59375,270156.4375,279284.4375,265172.4375,247001.453125,167418.78125,255338.5625,229882.515625,-0.213623046875,0.94580078125,-0.17919921875,-0.3967284858226776,-0.6103515028953552,0.0915527269244194,80.0,836734.0,1.0
44922.7259222,262346.09375,270230.46875,279451.0,265670.53125,247071.8125,167464.375,255228.40625,230259.71875,-0.213134765625,0.94580078125,-0.17724609375,-0.4577636420726776,-0.6713866591453552,-0.0915527269244194,80.0,836735.0,1.0
44922.7259653,261556.90625,268205.84375,278014.84375,263516.1875,245360.390625,166570.84375,254806.40625,229028.765625,-0.212158203125,0.946044921875,-0.175048828125,-0.6103515028953552,-0.7019042372703552,-0.2746581733226776,80.0,836736.0,1.0
44922.7259772,261048.453125,266901.84375,276970.5,261704.78125,244255.046875,165981.921875,254665.421875,227899.375,-0.211181640625,0.94580078125,-0.17822265625,-0.6713866591453552,-0.6713866591453552,-0.2441406100988388,80.0,836737.0,1.0
44922.7290821,261520.515625,268091.40625,277742.15625,262699.71875,245252.65625,166496.28125,254993.09375,228396.75,-0.207275390625,0.947021484375,-0.18017578125,-0.6713866591453552,-0.5187987685203552,-0.3051757514476776,80.0,836738.0,1.0
44922.7291348,262322.21875,270124.34375,279257.625,265103.0625,246964.96875,167395.4375,255343.75,229802.234375,-0.20751953125,0.943603515625,-0.1796875,-0.5493163466453552,-0.4577636420726776,-0.3051757514476776,80.0,836739.0,1.0
44922.7310361,262347.90625,270206.84375,279430.0,265614.5625,247043.65625,167445.515625,255237.4375,230187.75,-0.20751953125,0.944091796875,-0.178955078125,-0.4577636420726776,-0.5187987685203552,-0.2441406100988388,80.0,836740.0,1.0
44922.7447847,261547.96875,268174.8125,277983.03125,263453.84375,245327.21875,166551.171875,254809.984375,228957.0625,-0.208740234375,0.943603515625,-0.179443359375,-0.5493163466453552,-0.5187987685203552,-0.1831054538488388,80.0,836741.0,1.0
44922.7478268,261037.1875,266861.96875,276934.0,261641.75,244217.859375,165958.484375,254665.953125,227826.515625,-0.20947265625,0.9443359375,-0.177490234375,-0.5493163466453552,-0.4577636420726776,0.0,80.0,836742.0,1.0
44922.747871,261509.4375,268059.65625,277707.84375,262643.125,245217.0625,166472.765625,254995.421875,228331.84375,-0.209716796875,0.944091796875,-0.176513671875,-0.5493163466453552,-0.3967284858226776,0.0610351525247097,80.0,836743.0,1.0
44922.7508435,262308.375,270098.3125,279225.6875,265056.21875,246931.625,167370.578125,255343.5625,229745.90625,-0.2080078125,0.94287109375,-0.1767578125,-0.5493163466453552,-0.1831054538488388,0.0610351525247097,80.0,836744.0,1.0
44922.7614665,262344.40625,270187.71875,279410.59375,265585.40625,247023.265625,167427.625,255239.859375,230145.734375,-0.208251953125,0.94189453125,-0.178466796875,-0.4577636420726776,-0.1525878757238388,0.1525878757238388,80.0,836745.0,1.0
44922.7615122,261556.453125,268167.5625,277976.21875,263436.96875,245317.65625,166545.8125,254820.09375,228926.046875,-0.2099609375,0.94091796875,-0.17626953125,-0.3662109076976776,-0.0915527269244194,0.3051757514476776,80.0,836746.0,1.0
44922.76794,261051.21875,266862.3125,276932.40625,261632.453125,244217.671875,165960.015625,254679.09375,227804.609375,-0.214111328125,0.940185546875,-0.177001953125,-0.2441406100988388,-0.0610351525247097,0.5187987685203552,80.0,836747.0,1.0
44922.7679856,261508.890625,268043.84375,277695.84375,262620.75,245205.796875,166468.5625,254996.84375,228303.234375,-0.216552734375,0.942626953125,-0.178955078125,-0.2136230319738388,-0.1525878757238388,0.4882812201976776,80.0,836748.0,1.0
44922.77658,262298.4375,270073.90625,279206.46875,265025.625,246910.4375,167358.0625,255336.140625,229714.515625,-0.216064453125,0.94287109375,-0.177001953125,-0.1831054538488388,-0.1525878757238388,0.5187987685203552,80.0,836749.0,1.0
44922.7766242,262335.8125,270173.5,279392.875,265563.21875,247002.53125,167411.09375,255230.828125,230114.703125,-0.21728515625,0.943115234375,-0.177001953125,-0.1525878757238388,-0.2441406100988388,0.5798339247703552,80.0,836750.0,1.0
44922.7784114,261542.6875,268154.6875,277954.59375,263412.71875,245292.96875,166518.171875,254802.390625,228892.6875,-0.218505859375,0.9462890625,-0.17626953125,-0.03051757626235485,-0.3662109076976776,0.4882812201976776,80.0,836751.0,1.0
44922.7854257,261033.78125,266845.96875,276908.53125,261599.015625,244186.03125,165932.296875,254658.53125,227770.015625,-0.21923828125,0.94384765625,-0.17724609375,-0.0915527269244194,-0.4577636420726776,0.6103515028953552,80.0,836752.0,1.0
44922.7854706,261507.375,268039.0,277685.3125,262602.96875,245186.046875,166451.125,254988.09375,228282.21875,-0.220703125,0.943359375,-0.1787109375,-0.0610351525247097,-0.4577636420726776,0.7629393935203552,80.0,836753.0,1.0
44922.7873461,262314.8125,270080.875,279212.5625,265032.6875,246907.75,167355.46875,255337.9375,229705.140625,-0.219482421875,0.943603515625,-0.17724609375,-0.0610351525247097,-0.5798339247703552,0.6713866591453552,80.0,836754.0,1.0
44922.7984152,262344.59375,270178.6875,279394.59375,265567.15625,246998.234375,167412.421875,255228.765625,230106.390625,-0.216064453125,0.94287109375,-0.17529296875,-0.0915527269244194,-0.7629393935203552,0.7324218153953552,80.0,836755.0,1.0
44922.8016002,261541.0,268154.15625,277952.71875,263411.75,245288.40625,166522.109375,254798.28125,228888.125,-0.213623046875,0.94287109375,-0.17578125,-0.03051757626235485,-0.8239745497703552,0.7629393935203552,80.0,836756.0,1.0
44922.8016472,261035.578125,266849.09375,276911.65625,261604.296875,244188.265625,165939.625,254662.734375,227773.40625,-0.213623046875,0.943115234375,-0.177734375,0.1220703050494194,-0.8239745497703552,0.7629393935203552,80.0,836757.0,1.0
44922.8034944,261500.484375,268035.53125,277677.25,262600.90625,245180.859375,166445.671875,254987.90625,228274.4375,-0.2138671875,0.94384765625,-0.17626953125,0.1525878757238388,-0.8239745497703552,0.7934569716453552,80.0,836758.0,1.0
44922.8121745,262306.125,270078.1875,279204.25,265034.40625,246904.796875,167347.078125,255335.4375,229700.21875,-0.212890625,0.94287109375,-0.177001953125,0.1831054538488388,-0.8239745497703552,0.7629393935203552,80.0,836759.0,1.0
44922.8147574,262341.8125,270180.65625,279397.09375,265581.46875,247007.171875,167409.03125,255234.21875,230110.421875,-0.2109375,0.94140625,-0.176513671875,0.1831054538488388,-0.8544921278953552,0.6408690810203552,80.0,836760.0,1.0
44922.8183976,261546.796875,268167.5625,277962.8125,263435.625,245305.046875,166524.34375,254809.71875,228894.21875,-0.210693359375,0.94189453125,-0.1748046875,0.2441406100988388,-0.8850097060203552,0.6408690810203552,80.0,836761.0,1.0
44922.8328247,261042.90625,266868.5,276920.6875,261630.484375,244204.265625,165945.703125,254671.859375,227782.171875,-0.2119140625,0.94140625,-0.179931640625,0.2746581733226776,-0.7934569716453552,0.6713866591453552,80.0,836762.0,1.0
44922.8328682,261514.703125,268057.875,277693.15625,262630.78125,245202.3125,166462.203125,255000.6875,228293.578125,-0.210205078125,0.94140625,-0.179931640625,0.3662109076976776,-0.7019042372703552,0.7019042372703552,80.0,836763.0,1.0
44922.83489,262319.28125,270099.125,279221.9375,265069.96875,246929.203125,167362.8125,255349.65625,229724.359375,-0.209716796875,0.941650390625,-0.17822265625,0.4577636420726776,-0.7629393935203552,0.6408690810203552,80.0,836764.0,1.0
44922.8372069,262354.15625,270206.21875,279414.4375,265622.34375,247033.015625,167421.546875,255243.515625,230137.5,-0.209716796875,0.9423828125,-0.180419921875,0.5493163466453552,-0.7324218153953552,0.7019042372703552,80.0,836765.0,1.0
44922.8397517,261547.875,268185.0,277971.21875,263468.0625,245325.875,166529.796875,254809.453125,228924.15625,-0.21044921875,0.94287109375,-0.176513671875,0.6713866591453552,-0.6408690810203552,0.6408690810203552,80.0,836766.0,1.0
44922.849086,261029.859375,266872.875,276920.5,261648.453125,244216.875,165943.65625,254663.09375,227805.953125,-0.209228515625,0.943115234375,-0.177734375,0.6408690810203552,-0.6408690810203552,0.6713866591453552,80.0,836767.0,1.0
44922.8491304,261502.09375,268058.5,277694.15625,262652.84375,245212.234375,166459.625,254990.953125,228314.671875,-0.21142578125,0.944580078125,-0.18115234375,0.6408690810203552,-0.5798339247703552,0.6713866591453552,80.0,836768.0,1.0
44922.8510922,262309.625,270102.25,279229.4375,265103.15625,246943.15625,167360.75,255340.625,229751.171875,-0.208984375,0.94384765625,-0.177490234375,0.7629393935203552,-0.5187987685203552,0.5493163466453552,80.0,836769.0,1.0
44922.8547198,262350.5625,270222.0625,279431.15625,265668.09375,247057.328125,167424.234375,255239.859375,230172.28125,-0.208984375,0.945556640625,-0.18115234375,0.6713866591453552,-0.5493163466453552,0.3967284858226776,80.0,836770.0,1.0
44922.8654056,261547.78125,268208.25,277989.65625,263510.8125,245348.671875,166533.375,254807.484375,228955.8125,-0.21044921875,0.945068359375,-0.177978515625,0.7324218153953552,-0.3967284858226776,0.4577636420726776,80.0,836771.0,1.0
44922.8654498,261028.6875,266886.625,276935.09375,261684.84375,244236.0,165946.421875,254659.421875,227838.578125,-0.209228515625,0.94580078125,-0.17529296875,0.7019042372703552,-0.3967284858226776,0.5187987685203552,80.0,836772.0,1.0
44922.867238,261511.9375,268082.09375,277717.3125,262698.1875,245242.453125,166469.625,254996.140625,228357.140625,-0.21044921875,0.94580078125,-0.177978515625,0.5798339247703552,-0.5187987685203552,0.3967284858226776,80.0,836773.0,1.0
44922.8711022,262321.4375,270130.59375,279251.0,265147.9375,246969.625,167370.046875,255341.328125,229788.28125,-0.21240234375,0.94384765625,-0.17822265625,0.5187987685203552,-0.5493163466453552,0.3356933295726776,80.0,836774.0,1.0
44922.8747544,262353.0,270234.3125,279443.21875,265694.65625,247069.84375,167427.625,255233.234375,230200.359375,-0.2138671875,0.942626953125,-0.177978515625,0.4577636420726776,-0.6103515028953552,0.3662109076976776,80.0,836775.0,1.0
44922.8840385,261559.5,268223.625,278012.25,263544.96875,245370.75,166549.296875,254814.1875,228993.1875,-0.212646484375,0.945068359375,-0.177978515625,0.3967284858226776,-0.5798339247703552,0.2441406100988388,80.0,836776.0,1.0
44922.8840816,261048.625,266914.34375,276964.59375,261724.359375,244263.71875,165966.53125,254672.75,227874.171875,-0.212890625,0.944091796875,-0.17626953125,0.3967284858226776,-0.6713866591453552,0.2746581733226776,80.0,836777.0,1.0
44922.8865817,261515.59375,268097.03125,277732.59375,262722.5,245256.9375,166476.78125,254996.40625,228380.21875,-0.21142578125,0.943359375,-0.179443359375,0.4272460639476776,-0.6713866591453552,0.1220703050494194,80.0,836778.0,1.0
44922.8866256,262320.34375,270135.875,279264.40625,265174.3125,246984.640625,167371.03125,255340.171875,229812.78125,-0.2119140625,0.943359375,-0.176513671875,0.3662109076976776,-0.6713866591453552,0.1525878757238388,80.0,836779.0,1.0
44922.8946156,262365.59375,270263.28125,279475.125,265748.03125,247105.515625,167442.828125,255241.109375,230243.984375,-0.21337890625,0.94384765625,-0.177978515625,0.3051757514476776,-0.7934569716453552,0.0915527269244194,80.0,836780.0,1.0
44922.8972729,261563.53125,268253.03125,278038.8125,263599.6875,245404.28125,166561.625,254812.578125,229038.515625,-0.214111328125,0.94482421875,-0.176513671875,0.3662109076976776,-0.7324218153953552,0.1831054538488388,80.0,836781.0,1.0
44922.931012,261054.53125,266951.28125,276995.4375,261786.953125,244303.953125,165984.859375,254673.828125,227931.203125,-0.2138671875,0.945068359375,-0.178466796875,0.2746581733226776,-0.7324218153953552,0.1220703050494194,80.0,836782.0,1.0
44922.9340755,261534.203125,268147.625,277780.875,262804.21875,245313.890625,166505.9375,255009.359375,228457.734375,-0.21630859375,0.9453125,-0.17724609375,0.3051757514476776,-0.8239745497703552,0.1831054538488388,80.0,836783.0,1.0
44922.9341187,262342.09375,270187.1875,279316.25,265261.9375,247041.953125,167399.828125,255351.96875,229894.046875,-0.213623046875,0.9453125,-0.177490234375,0.2136230319738388,-0.7629393935203552,0.2441406100988388,80.0,836784.0,1.0
44922.93613,262373.09375,270297.875,279514.125,265828.78125,247147.09375,167453.28125,255236.453125,230309.96875,-0.21484375,0.94482421875,-0.17919921875,0.1831054538488388,-0.7629393935203552,0.2136230319738388,80.0,836785.0,1.0
44922.9396861,261571.65625,268284.5,278077.34375,263678.90625,245446.65625,166568.34375,254809.0,229105.21875,-0.21533203125,0.944580078125,-0.181640625,0.0610351525247097,-0.8239745497703552,0.2136230319738388,80.0,836786.0,1.0
44922.9397298,261062.21875,266982.125,277031.46875,261859.640625,244346.59375,165989.34375,254669.53125,227999.25,-0.214599609375,0.943359375,-0.177734375,0.0,-0.8239745497703552,0.2441406100988388,80.0,836787.0,1.0
44922.9397423,261531.78125,268169.8125,277806.09375,262869.125,245349.203125,166513.265625,255001.765625,228518.171875,-0.21240234375,0.942626953125,-0.18115234375,-0.0610351525247097,-0.8850097060203552,0.3967284858226776,80.0,836788.0,1.0
44922.9434877,262340.90625,270217.6875,279342.09375,265327.5625,247083.609375,167416.625,255349.109375,229958.421875,-0.2109375,0.946533203125,-0.18115234375,-0.2136230319738388,-0.9155272841453552,0.4272460639476776,80.0,836789.0,1.0
44922.943531,262388.75,270350.09375,279557.65625,265913.1875,247212.546875,167489.234375,255254.96875,230397.046875,-0.212158203125,0.946044921875,-0.180419921875,-0.1831054538488388,-0.8544921278953552,0.4577636420726776,80.0,836790.0,1.0
44922.943543,261583.375,268338.15625,278120.28125,263759.8125,245509.421875,166605.53125,254824.296875,229189.34375,-0.212890625,0.94140625,-0.177490234375,-0.2441406100988388,-0.9155272841453552,0.4882812201976776,80.0,836791.0,1.0
44922.9460187,261077.421875,267034.5,277074.5625,261939.296875,244409.453125,166032.34375,254688.21875,228080.34375,-0.214599609375,0.945068359375,-0.17724609375,-0.1220703050494194,-0.8239745497703552,0.6103515028953552,80.0,836792.0,1.0
44922.9485758,261549.75,268219.96875,277852.9375,262954.0625,245414.125,166553.046875,255022.515625,228604.796875,-0.2138671875,0.943115234375,-0.17724609375,-0.03051757626235485,-0.8850097060203552,0.6713866591453552,80.0,836793.0,1.0
44922.9510046,262353.875,270256.84375,279386.53125,265409.8125,247140.03125,167447.5625,255361.890625,230035.5,-0.2138671875,0.943603515625,-0.176513671875,-0.1220703050494194,-0.9155272841453552,0.6713866591453552,80.0,836794.0,1.0
44922.9547032,262388.65625,270375.28125,279589.125,265974.875,247249.734375,167509.078125,255253.625,230455.796875,-0.212890625,0.945068359375,-0.17822265625,-0.1525878757238388,-0.9765624403953552,0.7019042372703552,80.0,836795.0,1.0
44922.960938,261578.28125,268358.53125,278144.40625,263806.3125,245538.21875,166620.46875,254822.59375,229240.03125,-0.21240234375,0.943603515625,-0.1796875,-0.1220703050494194,-0.9155272841453552,0.6713866591453552,80.0,836796.0,1.0
44922.9716485,261067.3125,267043.90625,277092.1875,261975.953125,244429.125,166036.09375,254680.890625,228123.25,-0.2119140625,0.943115234375,-0.177490234375,-0.1831054538488388,-0.8850097060203552,0.7629393935203552,80.0,836797.0,1.0
44922.9716939,261541.96875,268228.90625,277866.71875,262983.9375,245431.46875,166553.140625,255012.3125,228641.1875,-0.2119140625,0.943603515625,-0.17529296875,-0.1525878757238388,-0.7934569716453552,0.8239745497703552,80.0,836798.0,1.0
44922.9784348,262368.0,270286.59375,279417.90625,265457.1875,247174.625,167465.09375,255365.03125,230087.171875,-0.21142578125,0.94482421875,-0.177978515625,-0.1831054538488388,-0.8239745497703552,0.7629393935203552,80.0,836799.0,1.0
44922.9784751,262413.6875,270410.875,279628.46875,266032.25,247292.5625,167535.359375,255264.71875,230513.734375,-0.212158203125,0.945556640625,-0.179931640625,-0.2441406100988388,-0.8239745497703552,0.8239745497703552,80.0,836800.0,1.0
44922.9784864,261599.28125,268390.71875,278176.3125,263849.03125,245574.6875,166646.125,254829.65625,229286.171875,-0.210205078125,0.945556640625,-0.1806640625,-0.3662109076976776,-0.8544921278953552,0.8239745497703552,80.0,836801.0,1.0
44922.9847358,261080.90625,267072.34375,277117.75,262010.203125,244459.15625,166063.1875,254683.65625,228162.140625,-0.210205078125,0.94775390625,-0.177490234375,-0.4272460639476776,-0.7019042372703552,0.7324218153953552,80.0,836802.0,1.0
